,country,year,donations,receipts,net_donations,cumulative_donations,,,,
1491,Netherlands,1994,264,0,264,768,,,,
1492,Netherlands,1995,294,0,294,1062,,,,
1493,Netherlands,1996,343,0,343,1405,,,,
1494,Netherlands,1997,386,0,386,1791,,,,
1495,Netherlands,1998,388,0,388,2179,,,,
1496,Netherlands,1999,360,0,360,2539,,,,
1497,Netherlands,2000,352,0,352,2891,,,,
1498,Netherlands,2001,325,0,325,3216,,,,
1499,Netherlands,2002,206,0,206,3422,,,,
1500,Netherlands,2003,212,0,212,3634,,,,
1501,Netherlands,2004,206,0,206,3840,,,,
1502,Netherlands,2005,176,0,176,4016,,,,
1503,Netherlands,2006,139,0,139,4155,,,,
1504,Netherlands,2007,96,0,96,4251,,,,
1505,Netherlands,2008,79,0,79,4330,,,,
1506,Netherlands,2009,69,0,69,4399,,,,
1507,Netherlands,2010,61,0,61,4460,,,,
1508,Netherlands,2011,52,0,52,4512,,,,
1509,Netherlands,2012,67,0,67,4579,,,,
1510,Netherlands,2013,53,0,53,4632,,,,
1511,Netherlands,2014,37,0,37,4669,,,,
1512,Netherlands,2015,37,0,37,4706,,,,
1513,Netherlands,2016,32,0,32,4738,,,,
1514,New Zealand,1980,1,0,1,1,,,,
1515,New Zealand,1981,4,0,4,5,,,,
1516,New Zealand,1982,0,0,0,5,,,,
1517,New Zealand,1983,2,0,2,7,,,,
1518,New Zealand,1984,0,0,0,7,,,,
1519,New Zealand,1985,0,0,0,7,,,,
1520,New Zealand,1986,0,0,0,7,,,,
1521,New Zealand,1987,0,0,0,7,,,,
1522,New Zealand,1988,2,0,2,9,,,,
1523,New Zealand,1989,6,0,6,15,,,,
1524,New Zealand,1990,0,0,0,15,,,,
1525,New Zealand,1991,2,0,2,17,,,,
1526,New Zealand,1992,1,0,1,18,,,,
1527,New Zealand,1993,7,0,7,25,,,,
1528,New Zealand,1994,12,0,12,37,,,,
1529,New Zealand,1995,3,0,3,40,,,,
1530,New Zealand,1996,7,0,7,47,,,,
1531,New Zealand,1997,1,0,1,48,,,,
1532,New Zealand,1998,4,0,4,52,,,,
1533,New Zealand,1999,13,0,13,65,,,,
1534,New Zealand,2000,6,0,6,71,,,,
1535,New Zealand,2001,10,0,10,81,,,,
1536,New Zealand,2002,4,0,4,85,,,,
1537,New Zealand,2003,10,0,10,95,,,,
1538,New Zealand,2004,10,0,10,105,,,,
1539,New Zealand,2005,10,0,10,115,,,,
1540,New Zealand,2006,8,0,8,123,,,,
1541,New Zealand,2007,10,0,10,133,,,,
1542,New Zealand,2008,11,0,11,144,,,,
1543,New Zealand,2009,18,0,18,162,,,,
1544,New Zealand,2010,12,0,12,174,,,,
1545,New Zealand,2011,10,0,10,184,,,,
1546,New Zealand,2012,10,0,10,194,,,,
1547,New Zealand,2013,6,0,6,200,,,,
1548,New Zealand,2014,5,0,5,205,,,,
1549,New Zealand,2015,2,0,2,207,,,,
1550,New Zealand,2016,2,0,2,209,,,,
1551,Norway,1980,2,0,2,2,,,,
1552,Norway,1981,5,0,5,7,,,,
1553,Norway,1982,0,0,0,7,,,,
1554,Norway,1983,3,0,3,10,,,,
1555,Norway,1984,4,0,4,14,,,,
1556,Norway,1985,4,0,4,18,,,,
1557,Norway,1986,1,0,1,19,,,,
1558,Norway,1987,5,0,5,24,,,,
1559,Norway,1988,4,0,4,28,,,,
1560,Norway,1989,14,0,14,42,,,,
1561,Norway,1990,23,0,23,65,,,,
1562,Norway,1991,39,0,39,104,,,,
1563,Norway,1992,77,0,77,181,,,,
1564,Norway,1993,66,0,66,247,,,,
1565,Norway,1994,82,0,82,329,,,,
1566,Norway,1995,19,0,19,348,,,,
1567,Norway,1996,13,0,13,361,,,,
1568,Norway,1997,206,0,206,567,,,,
1569,Norway,1998,210,0,210,777,,,,
1570,Norway,1999,234,0,234,1011,,,,
1571,Norway,2000,173,0,173,1184,,,,
1572,Norway,2001,52,0,52,1236,,,,
1573,Norway,2002,60,0,60,1296,,,,
1574,Norway,2003,33,0,33,1329,,,,
1575,Norway,2004,31,0,31,1360,,,,
1576,Norway,2005,39,0,39,1399,,,,
1577,Norway,2006,37,0,37,1436,,,,
1578,Norway,2007,38,0,38,1474,,,,
1579,Norway,2008,45,0,45,1519,,,,
1580,Norway,2009,48,0,48,1567,,,,
1581,Norway,2010,45,0,45,1612,,,,
1582,Norway,2011,43,0,43,1655,,,,
1583,Norway,2012,37,0,37,1692,,,,
1584,Norway,2013,44,0,44,1736,,,,
1585,Norway,2014,38,0,38,1774,,,,
1586,Norway,2015,30,0,30,1804,,,,
1587,Norway,2016,40,0,40,1844,,,,
1588,Nigeria,1980,0,0,0,0,,,,
1589,Nigeria,1981,0,0,0,0,,,,
1590,Nigeria,1982,0,0,0,0,,,,
1591,Nigeria,1983,0,0,0,0,,,,
1592,Nigeria,1984,0,0,0,0,,,,
1593,Nigeria,1985,0,0,0,0,,,,
1594,Nigeria,1986,0,0,0,0,,,,
1595,Nigeria,1987,0,0,0,0,,,,
1596,Nigeria,1988,0,0,0,0,,,,
1597,Nigeria,1989,0,0,0,0,,,,
1598,Nigeria,1990,0,0,0,0,,,,
1599,Nigeria,1991,0,0,0,0,,,,
1600,Nigeria,1992,0,0,0,0,,,,
1601,Nigeria,1993,1,0,1,1,,,,
1602,Nigeria,1994,1,0,1,2,,,,
1603,Nigeria,1995,0,0,0,2,,,,
1604,Nigeria,1996,0,0,0,2,,,,
1605,Nigeria,1997,0,0,0,2,,,,
1606,Nigeria,1998,0,0,0,2,,,,
1607,Nigeria,1999,0,0,0,2,,,,
1608,Nigeria,2000,0,0,0,2,,,,
1609,Nigeria,2001,0,0,0,2,,,,
1610,Nigeria,2002,0,0,0,2,,,,
1611,Nigeria,2003,0,0,0,2,,,,
1612,Nigeria,2004,0,0,0,2,,,,
1613,Nigeria,2005,0,0,0,2,,,,
1614,Nigeria,2006,0,0,0,2,,,,
1615,Nigeria,2007,0,0,0,2,,,,
1616,Nigeria,2008,0,0,0,2,,,,
1617,Nigeria,2009,0,0,0,2,,,,
1618,Nigeria,2010,0,0,0,2,,,,
1619,Nigeria,2011,0,0,0,2,,,,
1620,Nigeria,2012,0,0,0,2,,,,
1621,Nigeria,2013,0,0,0,2,,,,
1622,Nigeria,2014,0,0,0,2,,,,
1623,Nigeria,2015,0,0,0,2,,,,
1624,Nigeria,2016,1,0,1,3,,,,
1625,Portugal,1980,0,0,0,0,,,,
1626,Portugal,1981,0,0,0,0,,,,
1627,Portugal,1982,0,0,0,0,,,,
1628,Portugal,1983,0,0,0,0,,,,
1629,Portugal,1984,0,0,0,0,,,,
1630,Portugal,1985,0,0,0,0,,,,
1631,Portugal,1986,0,0,0,0,,,,
1632,Portugal,1987,0,0,0,0,,,,
1633,Portugal,1988,0,0,0,0,,,,
1634,Portugal,1989,0,0,0,0,,,,
1635,Portugal,1990,0,0,0,0,,,,
1636,Portugal,1991,0,0,0,0,,,,
1637,Portugal,1992,7,0,7,7,,,,
1638,Portugal,1993,1,0,1,8,,,,
1639,Portugal,1994,2,0,2,10,,,,
1640,Portugal,1995,1,0,1,11,,,,
1641,Portugal,1996,3,0,3,14,,,,
1642,Portugal,1997,2,0,2,16,,,,
1643,Portugal,1998,0,0,0,16,,,,
1644,Portugal,1999,0,0,0,16,,,,
1645,Portugal,2000,0,0,0,16,,,,
1646,Portugal,2001,0,0,0,16,,,,
1647,Portugal,2002,0,0,0,16,,,,
1648,Portugal,2003,0,0,0,16,,,,
1649,Portugal,2004,0,0,0,16,,,,
1650,Portugal,2005,0,0,0,16,,,,
1651,Portugal,2006,0,0,0,16,,,,
1652,Portugal,2007,0,0,0,16,,,,
1653,Portugal,2008,0,0,0,16,,,,
1654,Portugal,2009,0,0,0,16,,,,
1655,Portugal,2010,0,0,0,16,,,,
1656,Portugal,2011,0,0,0,16,,,,
1657,Portugal,2012,0,0,0,16,,,,
1658,Portugal,2013,0,0,0,16,,,,
1659,Portugal,2014,0,0,0,16,,,,
1660,Portugal,2015,0,0,0,16,,,,
1661,Portugal,2016,0,0,0,16,,,,
1662,Peru,1980,0,0,0,0,,,,
1663,Peru,1981,0,0,0,0,,,,
1664,Peru,1982,0,0,0,0,,,,
1665,Peru,1983,0,0,0,0,,,,
1666,Peru,1984,0,0,0,0,,,,
1667,Peru,1985,0,0,0,0,,,,
1668,Peru,1986,0,0,0,0,,,,
1669,Peru,1987,0,0,0,0,,,,
1670,Peru,1988,0,0,0,0,,,,
1671,Peru,1989,0,0,0,0,,,,
1672,Peru,1990,0,0,0,0,,,,
1673,Peru,1991,0,0,0,0,,,,
1674,Peru,1992,0,0,0,0,,,,
1675,Peru,1993,0,0,0,0,,,,
1676,Peru,1994,0,0,0,0,,,,
1677,Peru,1995,0,0,0,0,,,,
1678,Peru,1996,0,0,0,0,,,,
1679,Peru,1997,0,0,0,0,,,,
1680,Peru,1998,0,0,0,0,,,,
1681,Peru,1999,0,0,0,0,,,,
1682,Peru,2000,0,0,0,0,,,,
1683,Peru,2001,0,0,0,0,,,,
1684,Peru,2002,0,0,0,0,,,,
1685,Peru,2003,0,0,0,0,,,,
1686,Peru,2004,0,0,0,0,,,,
1687,Peru,2005,0,0,0,0,,,,
1688,Peru,2006,0,0,0,0,,,,
1689,Peru,2007,0,0,0,0,,,,
1690,Peru,2008,0,0,0,0,,,,
1691,Peru,2009,0,0,0,0,,,,
1692,Peru,2010,0,0,0,0,,,,
1693,Peru,2011,0,0,0,0,,,,
1694,Peru,2012,1,0,1,1,,,,
1695,Peru,2013,1,0,1,2,,,,
1696,Peru,2014,1,0,1,3,,,,
1697,Peru,2015,1,0,1,4,,,,
1698,Peru,2016,1,0,1,5,,,,
1699,Philippines,1980,0,0,0,0,,,,
1700,Philippines,1981,0,0,0,0,,,,
1701,Philippines,1982,0,0,0,0,,,,
1702,Philippines,1983,0,0,0,0,,,,
1703,Philippines,1984,0,0,0,0,,,,
1704,Philippines,1985,0,0,0,0,,,,
1705,Philippines,1986,0,0,0,0,,,,
1706,Philippines,1987,0,0,0,0,,,,
1707,Philippines,1988,0,0,0,0,,,,
1708,Philippines,1989,0,0,0,0,,,,
1709,Philippines,1990,0,0,0,0,,,,
1710,Philippines,1991,0,0,0,0,,,,
1711,Philippines,1992,0,0,0,0,,,,
1712,Philippines,1993,0,0,0,0,,,,
1713,Philippines,1994,0,0,0,0,,,,
1714,Philippines,1995,0,0,0,0,,,,
1715,Philippines,1996,0,0,0,0,,,,
1716,Philippines,1997,1,0,1,1,,,,
1717,Philippines,1998,0,0,0,1,,,,
1718,Philippines,1999,0,0,0,1,,,,
1719,Philippines,2000,0,0,0,1,,,,
1720,Philippines,2001,0,0,0,1,,,,
1721,Philippines,2002,0,0,0,1,,,,
1722,Philippines,2003,0,0,0,1,,,,
1723,Philippines,2004,0,0,0,1,,,,
1724,Philippines,2005,0,0,0,1,,,,
1725,Philippines,2006,0,0,0,1,,,,
1726,Philippines,2007,0,0,0,1,,,,
1727,Philippines,2008,0,0,0,1,,,,
1728,Philippines,2009,1,0,1,2,,,,
1729,Philippines,2010,2,0,2,4,,,,
1730,Philippines,2011,2,0,2,6,,,,
1731,Philippines,2012,2,0,2,8,,,,
1732,Philippines,2013,2,0,2,10,,,,
1733,Philippines,2014,1,0,1,11,,,,
1734,Philippines,2015,1,0,1,12,,,,
1735,Philippines,2016,1,0,1,13,,,,
1736,Poland,1980,0,0,0,0,,,,
1737,Poland,1981,0,0,0,0,,,,
1738,Poland,1982,0,0,0,0,,,,
1739,Poland,1983,0,0,0,0,,,,
1740,Poland,1984,0,0,0,0,,,,
1741,Poland,1985,0,0,0,0,,,,
1742,Poland,1986,0,0,0,0,,,,
1743,Poland,1987,0,0,0,0,,,,
1744,Poland,1988,0,0,0,0,,,,
1745,Poland,1989,0,0,0,0,,,,
1746,Poland,1990,0,0,0,0,,,,
1747,Poland,1991,0,0,0,0,,,,
1748,Poland,1992,0,0,0,0,,,,
1749,Poland,1993,0,0,0,0,,,,
1750,Poland,1994,0,0,0,0,,,,
1751,Poland,1995,0,0,0,0,,,,
1752,Poland,1996,0,0,0,0,,,,
1753,Poland,1997,14,0,14,14,,,,
1754,Poland,1998,14,0,14,28,,,,
1755,Poland,1999,16,0,16,44,,,,
1756,Poland,2000,16,0,16,60,,,,
1757,Poland,2001,17,0,17,77,,,,
1758,Poland,2002,17,0,17,94,,,,
1759,Poland,2003,18,0,18,112,,,,
1760,Poland,2004,5,0,5,117,,,,
1761,Poland,2005,4,0,4,121,,,,
1762,Poland,2006,5,0,5,126,,,,
1763,Poland,2007,4,0,4,130,,,,
1764,Poland,2008,16,0,16,146,,,,
1765,Poland,2009,2,0,2,148,,,,
1766,Poland,2010,4,0,4,152,,,,
1767,Poland,2011,4,0,4,156,,,,
1768,Poland,2012,4,0,4,160,,,,
1769,Poland,2013,3,0,3,163,,,,
1770,Poland,2014,2,0,2,165,,,,
1771,Poland,2015,2,0,2,167,,,,
1772,Poland,2016,2,0,2,169,,,,
1773,Qatar,1980,0,0,0,0,,,,
1774,Qatar,1981,0,0,0,0,,,,
1775,Qatar,1982,0,0,0,0,,,,
1776,Qatar,1983,0,0,0,0,,,,
1777,Qatar,1984,0,0,0,0,,,,
1778,Qatar,1985,0,0,0,0,,,,
1779,Qatar,1986,0,0,0,0,,,,
1780,Qatar,1987,0,0,0,0,,,,
1781,Qatar,1988,0,0,0,0,,,,
1782,Qatar,1989,0,0,0,0,,,,
1783,Qatar,1990,0,0,0,0,,,,
1784,Qatar,1991,0,0,0,0,,,,
1785,Qatar,1992,0,0,0,0,,,,
1786,Qatar,1993,0,0,0,0,,,,
1787,Qatar,1994,0,0,0,0,,,,
1788,Qatar,1995,0,0,0,0,,,,
1789,Qatar,1996,0,0,0,0,,,,
1790,Qatar,1997,0,0,0,0,,,,
1791,Qatar,1998,0,0,0,0,,,,
1792,Qatar,1999,0,0,0,0,,,,
1793,Qatar,2000,0,0,0,0,,,,
1794,Qatar,2001,0,0,0,0,,,,
1795,Qatar,2002,0,0,0,0,,,,
1796,Qatar,2003,0,0,0,0,,,,
1797,Qatar,2004,0,0,0,0,,,,
1798,Qatar,2005,0,0,0,0,,,,
1799,Qatar,2006,0,0,0,0,,,,
1800,Qatar,2007,0,0,0,0,,,,
1801,Qatar,2008,0,0,0,0,,,,
1802,Qatar,2009,0,0,0,0,,,,
1803,Qatar,2010,0,0,0,0,,,,
1804,Qatar,2011,0,0,0,0,,,,
1805,Qatar,2012,0,0,0,0,,,,
1806,Qatar,2013,0,0,0,0,,,,
1807,Qatar,2014,0,0,0,0,,,,
1808,Qatar,2015,1,0,1,1,,,,
1809,Qatar,2016,0,0,0,1,,,,
1810,Romania,1980,0,0,0,0,,,,
1811,Romania,1981,0,0,0,0,,,,
1812,Romania,1982,0,0,0,0,,,,
1813,Romania,1983,0,0,0,0,,,,
1814,Romania,1984,0,0,0,0,,,,
1815,Romania,1985,0,0,0,0,,,,
1816,Romania,1986,0,0,0,0,,,,
1817,Romania,1987,0,0,0,0,,,,
1818,Romania,1988,0,0,0,0,,,,
1819,Romania,1989,0,0,0,0,,,,
1820,Romania,1990,0,0,0,0,,,,
1821,Romania,1991,0,0,0,0,,,,
1822,Romania,1992,0,0,0,0,,,,
1823,Romania,1993,0,0,0,0,,,,
1824,Romania,1994,0,0,0,0,,,,
1825,Romania,1995,0,0,0,0,,,,
1826,Romania,1996,0,0,0,0,,,,
1827,Romania,1997,0,0,0,0,,,,
1828,Romania,1998,0,0,0,0,,,,
1829,Romania,1999,0,0,0,0,,,,
1830,Romania,2000,1,0,1,1,,,,
1831,Romania,2001,14,0,14,15,,,,
1832,Romania,2002,10,0,10,25,,,,
1833,Romania,2003,15,0,15,40,,,,
1834,Romania,2004,15,0,15,55,,,,
1835,Romania,2005,17,0,17,72,,,,
1836,Romania,2006,8,0,8,80,,,,
1837,Romania,2007,8,0,8,88,,,,
1838,Romania,2008,21,0,21,109,,,,
1839,Romania,2009,8,0,8,117,,,,
1840,Romania,2010,7,0,7,124,,,,
1841,Romania,2011,7,0,7,131,,,,
1842,Romania,2012,9,0,9,140,,,,
1843,Romania,2013,5,0,5,145,,,,
1844,Romania,2014,3,0,3,148,,,,
1845,Romania,2015,4,0,4,152,,,,
1846,Romania,2016,5,0,5,157,,,,
1847,Russia,1980,0,0,0,0,,,,
1848,Russia,1981,0,0,0,0,,,,
1849,Russia,1982,0,0,0,0,,,,
1850,Russia,1983,0,0,0,0,,,,
1851,Russia,1984,0,0,0,0,,,,
1852,Russia,1985,0,0,0,0,,,,
1853,Russia,1986,0,0,0,0,,,,
1854,Russia,1987,0,0,0,0,,,,
1855,Russia,1988,0,0,0,0,,,,
1856,Russia,1989,0,0,0,0,,,,
1857,Russia,1990,0,0,0,0,,,,
1858,Russia,1991,0,0,0,0,,,,
1859,Russia,1992,0,0,0,0,,,,
1860,Russia,1993,0,0,0,0,,,,
1861,Russia,1994,0,0,0,0,,,,
1862,Russia,1995,0,0,0,0,,,,
1863,Russia,1996,0,0,0,0,,,,
1864,Russia,1997,0,0,0,0,,,,
1865,Russia,1998,0,0,0,0,,,,
1866,Russia,1999,0,0,0,0,,,,
1867,Russia,2000,0,0,0,0,,,,
1868,Russia,2001,0,0,0,0,,,,
1869,Russia,2002,0,0,0,0,,,,
1870,Russia,2003,0,0,0,0,,,,
1871,Russia,2004,0,0,0,0,,,,
1872,Russia,2005,33,0,33,33,,,,
1873,Russia,2006,39,0,39,72,,,,
1874,Russia,2007,14,0,14,86,,,,
1875,Russia,2008,9,0,9,95,,,,
1876,Russia,2009,6,0,6,101,,,,
1877,Russia,2010,3,0,3,104,,,,
1878,Russia,2011,3,0,3,107,,,,
1879,Russia,2012,7,0,7,114,,,,
1880,Russia,2013,7,0,7,121,,,,
1881,Russia,2014,8,0,8,129,,,,
1882,Russia,2015,8,0,8,137,,,,
1883,Russia,2016,7,0,7,144,,,,
1884,Serbia,1980,0,0,0,0,,,,
1885,Serbia,1981,0,0,0,0,,,,
1886,Serbia,1982,0,0,0,0,,,,
1887,Serbia,1983,0,0,0,0,,,,
1888,Serbia,1984,0,0,0,0,,,,
1889,Serbia,1985,0,0,0,0,,,,
1890,Serbia,1986,0,0,0,0,,,,
1891,Serbia,1987,0,0,0,0,,,,
1892,Serbia,1988,0,0,0,0,,,,
1893,Serbia,1989,0,0,0,0,,,,
1894,Serbia,1990,0,0,0,0,,,,
1895,Serbia,1991,0,0,0,0,,,,
1896,Serbia,1992,0,0,0,0,,,,
1897,Serbia,1993,0,0,0,0,,,,
1898,Serbia,1994,0,0,0,0,,,,
1899,Serbia,1995,0,0,0,0,,,,
1900,Serbia,1996,0,0,0,0,,,,
1901,Serbia,1997,0,0,0,0,,,,
1902,Serbia,1998,0,0,0,0,,,,
1903,Serbia,1999,0,0,0,0,,,,
1904,Serbia,2000,0,0,0,0,,,,
1905,Serbia,2001,0,0,0,0,,,,
1906,Serbia,2002,0,0,0,0,,,,
1907,Serbia,2003,0,0,0,0,,,,
1908,Serbia,2004,0,0,0,0,,,,
1909,Serbia,2005,0,0,0,0,,,,
1910,Serbia,2006,0,0,0,0,,,,
1911,Serbia,2007,0,0,0,0,,,,
1912,Serbia,2008,0,0,0,0,,,,
1913,Serbia,2009,0,0,0,0,,,,
1914,Serbia,2010,0,0,0,0,,,,
1915,Serbia,2011,0,0,0,0,,,,
1916,Serbia,2012,0,0,0,0,,,,
1917,Serbia,2013,0,0,0,0,,,,
1918,Serbia,2014,0,0,0,0,,,,
1919,Serbia,2015,2,0,2,2,,,,
1920,Serbia,2016,2,0,2,4,,,,
1921,Slovakia,1980,0,0,0,0,,,,
1922,Slovakia,1981,0,0,0,0,,,,
1923,Slovakia,1982,0,0,0,0,,,,
1924,Slovakia,1983,0,0,0,0,,,,
1925,Slovakia,1984,0,0,0,0,,,,
1926,Slovakia,1985,0,0,0,0,,,,
1927,Slovakia,1986,0,0,0,0,,,,
1928,Slovakia,1987,0,0,0,0,,,,
1929,Slovakia,1988,0,0,0,0,,,,
1930,Slovakia,1989,0,0,0,0,,,,
1931,Slovakia,1990,0,0,0,0,,,,
1932,Slovakia,1991,0,0,0,0,,,,
1933,Slovakia,1992,0,0,0,0,,,,
1934,Slovakia,1993,0,0,0,0,,,,
1935,Slovakia,1994,0,0,0,0,,,,
1936,Slovakia,1995,0,0,0,0,,,,
1937,Slovakia,1996,0,0,0,0,,,,
1938,Slovakia,1997,0,0,0,0,,,,
1939,Slovakia,1998,0,0,0,0,,,,
1940,Slovakia,1999,0,0,0,0,,,,
1941,Slovakia,2000,0,0,0,0,,,,
1942,Slovakia,2001,0,0,0,0,,,,
1943,Slovakia,2002,2,0,2,2,,,,
1944,Slovakia,2003,11,0,11,13,,,,
1945,Slovakia,2004,12,0,12,25,,,,
1946,Slovakia,2005,17,0,17,42,,,,
1947,Slovakia,2006,21,0,21,63,,,,
1948,Slovakia,2007,14,0,14,77,,,,
1949,Slovakia,2008,23,0,23,100,,,,
1950,Slovakia,2009,23,0,23,123,,,,
1951,Slovakia,2010,22,0,22,145,,,,
1952,Slovakia,2011,0,0,0,145,,,,
1953,Slovakia,2012,1,0,1,146,,,,
1954,Slovakia,2013,6,0,6,152,,,,
1955,Slovakia,2014,0,0,0,152,,,,
1956,Slovakia,2015,0,0,0,152,,,,
1957,Slovakia,2016,0,0,0,152,,,,
1958,Slovenia,1980,0,0,0,0,,,,
1959,Slovenia,1981,0,0,0,0,,,,
1960,Slovenia,1982,0,0,0,0,,,,
1961,Slovenia,1983,0,0,0,0,,,,
1962,Slovenia,1984,0,0,0,0,,,,
1963,Slovenia,1985,0,0,0,0,,,,
1964,Slovenia,1986,0,0,0,0,,,,
1965,Slovenia,1987,0,0,0,0,,,,
1966,Slovenia,1988,0,0,0,0,,,,
1967,Slovenia,1989,0,0,0,0,,,,
1968,Slovenia,1990,0,0,0,0,,,,
1969,Slovenia,1991,0,0,0,0,,,,
1970,Slovenia,1992,0,0,0,0,,,,
1971,Slovenia,1993,0,0,0,0,,,,
1972,Slovenia,1994,0,0,0,0,,,,
1973,Slovenia,1995,1,0,1,1,,,,
1974,Slovenia,1996,0,0,0,1,,,,
1975,Slovenia,1997,0,0,0,1,,,,
1976,Slovenia,1998,0,0,0,1,,,,
1977,Slovenia,1999,0,0,0,1,,,,
1978,Slovenia,2000,3,0,3,4,,,,
1979,Slovenia,2001,0,0,0,4,,,,
1980,Slovenia,2002,0,0,0,4,,,,
1981,Slovenia,2003,0,0,0,4,,,,
1982,Slovenia,2004,1,0,1,5,,,,
1983,Slovenia,2005,3,0,3,8,,,,
1984,Slovenia,2006,0,0,0,8,,,,
