,country,year,donations,receipts,net_donations,,,,,
1980,Slovenia,1994,0,0,0,,,,,
1981,Slovenia,1993,0,0,0,,,,,
1982,Slovenia,1992,0,0,0,,,,,
1983,Slovenia,1991,0,0,0,,,,,
1984,Slovenia,1990,0,0,0,,,,,
1985,Slovenia,1989,0,0,0,,,,,
1986,Slovenia,1988,0,0,0,,,,,
1987,Slovenia,1987,0,0,0,,,,,
1988,Slovenia,1986,0,0,0,,,,,
1989,Slovenia,1985,0,0,0,,,,,
1990,Slovenia,1984,0,0,0,,,,,
1991,Slovenia,1983,0,0,0,,,,,
1992,Slovenia,1982,0,0,0,,,,,
1993,Slovenia,1981,0,0,0,,,,,
1994,Slovenia,1980,0,0,0,,,,,
1995,South Africa,2016,2,0,2,,,,,
1996,South Africa,2015,3,0,3,,,,,
1997,South Africa,2014,3,0,3,,,,,
1998,South Africa,2013,0,0,0,,,,,
1999,South Africa,2012,0,0,0,,,,,
2000,South Africa,2011,0,0,0,,,,,
2001,South Africa,2010,0,0,0,,,,,
2002,South Africa,2009,0,0,0,,,,,
2003,South Africa,2008,0,0,0,,,,,
2004,South Africa,2007,0,0,0,,,,,
2005,South Africa,2006,0,0,0,,,,,
2006,South Africa,2005,0,0,0,,,,,
2007,South Africa,2004,0,0,0,,,,,
2008,South Africa,2003,0,0,0,,,,,
2009,South Africa,2002,0,0,0,,,,,
2010,South Africa,2001,0,0,0,,,,,
2011,South Africa,2000,0,0,0,,,,,
2012,South Africa,1999,0,0,0,,,,,
2013,South Africa,1998,0,0,0,,,,,
2014,South Africa,1997,0,0,0,,,,,
2015,South Africa,1996,0,0,0,,,,,
2016,South Africa,1995,0,0,0,,,,,
2017,South Africa,1994,0,0,0,,,,,
2018,South Africa,1993,0,0,0,,,,,
2019,South Africa,1992,0,0,0,,,,,
2020,South Africa,1991,0,0,0,,,,,
2021,South Africa,1990,0,0,0,,,,,
2022,South Africa,1989,0,0,0,,,,,
2023,South Africa,1988,0,0,0,,,,,
2024,South Africa,1987,0,0,0,,,,,
2025,South Africa,1986,0,0,0,,,,,
2026,South Africa,1985,0,0,0,,,,,
2027,South Africa,1984,0,0,0,,,,,
2028,South Africa,1983,0,0,0,,,,,
2029,South Africa,1982,0,0,0,,,,,
2030,South Africa,1981,0,0,0,,,,,
2031,South Africa,1980,0,0,0,,,,,
2032,Spain,2016,10,0,10,,,,,
2033,Spain,2015,2,0,2,,,,,
2034,Spain,2014,2,0,2,,,,,
2035,Spain,2013,40,0,40,,,,,
2036,Spain,2012,97,0,97,,,,,
2037,Spain,2011,78,0,78,,,,,
2038,Spain,2010,51,0,51,,,,,
2039,Spain,2009,120,0,120,,,,,
2040,Spain,2008,80,0,80,,,,,
2041,Spain,2007,33,0,33,,,,,
2042,Spain,2006,35,0,35,,,,,
2043,Spain,2005,28,0,28,,,,,
2044,Spain,2004,5,0,5,,,,,
2045,Spain,2003,18,0,18,,,,,
2046,Spain,2002,27,0,27,,,,,
2047,Spain,2001,2,0,2,,,,,
2048,Spain,2000,2,0,2,,,,,
2049,Spain,1999,2,0,2,,,,,
2050,Spain,1998,2,0,2,,,,,
2051,Spain,1997,2,0,2,,,,,
2052,Spain,1996,1,0,1,,,,,
2053,Spain,1995,1,0,1,,,,,
2054,Spain,1994,1,0,1,,,,,
2055,Spain,1993,1,0,1,,,,,
2056,Spain,1992,0,0,0,,,,,
2057,Spain,1991,0,0,0,,,,,
2058,Spain,1990,0,0,0,,,,,
2059,Spain,1989,0,0,0,,,,,
2060,Spain,1988,0,0,0,,,,,
2061,Spain,1987,0,0,0,,,,,
2062,Spain,1986,0,0,0,,,,,
2063,Spain,1985,0,0,0,,,,,
2064,Spain,1984,0,0,0,,,,,
2065,Spain,1983,0,0,0,,,,,
2066,Spain,1982,0,0,0,,,,,
2067,Spain,1981,0,0,0,,,,,
2068,Spain,1980,0,0,0,,,,,
2069,Sweden,2016,638,0,638,,,,,
2070,Sweden,2015,532,0,532,,,,,
2071,Sweden,2014,511,0,511,,,,,
2072,Sweden,2013,453,0,453,,,,,
2073,Sweden,2012,380,0,380,,,,,
2074,Sweden,2011,415,0,415,,,,,
2075,Sweden,2010,454,0,454,,,,,
2076,Sweden,2009,445,0,445,,,,,
2077,Sweden,2008,424,0,424,,,,,
2078,Sweden,2007,435,0,435,,,,,
2079,Sweden,2006,440,0,440,,,,,
2080,Sweden,2005,451,0,451,,,,,
2081,Sweden,2004,406,0,406,,,,,
2082,Sweden,2003,462,0,462,,,,,
2083,Sweden,2002,481,0,481,,,,,
2084,Sweden,2001,1201,0,1201,,,,,
2085,Sweden,2000,2328,0,2328,,,,,
2086,Sweden,1999,3192,0,3192,,,,,
2087,Sweden,1998,5069,0,5069,,,,,
2088,Sweden,1997,5483,0,5483,,,,,
2089,Sweden,1996,5648,0,5648,,,,,
2090,Sweden,1995,6125,0,6125,,,,,
2091,Sweden,1994,6284,0,6284,,,,,
2092,Sweden,1993,6624,0,6624,,,,,
2093,Sweden,1992,6575,0,6575,,,,,
2094,Sweden,1991,5807,0,5807,,,,,
2095,Sweden,1990,4616,0,4616,,,,,
2096,Sweden,1989,5,0,5,,,,,
2097,Sweden,1988,9,0,9,,,,,
2098,Sweden,1987,31,0,31,,,,,
2099,Sweden,1986,26,0,26,,,,,
2100,Sweden,1985,42,0,42,,,,,
2101,Sweden,1984,25,0,25,,,,,
2102,Sweden,1983,28,0,28,,,,,
2103,Sweden,1982,25,0,25,,,,,
2104,Sweden,1981,30,0,30,,,,,
2105,Sweden,1980,28,0,28,,,,,
2106,Switzerland,2016,44,0,44,,,,,
2107,Switzerland,2015,44,0,44,,,,,
2108,Switzerland,2014,41,0,41,,,,,
2109,Switzerland,2013,226,0,226,,,,,
2110,Switzerland,2012,172,0,172,,,,,
2111,Switzerland,2011,44,0,44,,,,,
2112,Switzerland,2010,50,0,50,,,,,
2113,Switzerland,2009,57,0,57,,,,,
2114,Switzerland,2008,47,0,47,,,,,
2115,Switzerland,2007,33,0,33,,,,,
2116,Switzerland,2006,32,0,32,,,,,
2117,Switzerland,2005,34,0,34,,,,,
2118,Switzerland,2004,38,0,38,,,,,
2119,Switzerland,2003,55,0,55,,,,,
2120,Switzerland,2002,63,0,63,,,,,
2121,Switzerland,2001,64,0,64,,,,,
2122,Switzerland,2000,60,0,60,,,,,
2123,Switzerland,1999,63,0,63,,,,,
2124,Switzerland,1998,20,0,20,,,,,
2125,Switzerland,1997,54,0,54,,,,,
2126,Switzerland,1996,0,0,0,,,,,
2127,Switzerland,1995,0,0,0,,,,,
2128,Switzerland,1994,0,0,0,,,,,
2129,Switzerland,1993,0,0,0,,,,,
2130,Switzerland,1992,0,0,0,,,,,
2131,Switzerland,1991,0,0,0,,,,,
2132,Switzerland,1990,0,0,0,,,,,
2133,Switzerland,1989,0,0,0,,,,,
2134,Switzerland,1988,0,0,0,,,,,
2135,Switzerland,1987,0,0,0,,,,,
2136,Switzerland,1986,0,0,0,,,,,
2137,Switzerland,1985,0,0,0,,,,,
2138,Switzerland,1984,0,0,0,,,,,
2139,Switzerland,1983,0,0,0,,,,,
2140,Switzerland,1982,0,0,0,,,,,
2141,Switzerland,1981,0,0,0,,,,,
2142,Switzerland,1980,0,0,0,,,,,
2143,Syria,2016,27,0,27,,,,,
2144,Syria,2015,26,0,26,,,,,
2145,Syria,2014,22,0,22,,,,,
2146,Syria,2013,25,0,25,,,,,
2147,Syria,2012,30,0,30,,,,,
2148,Syria,2011,27,0,27,,,,,
2149,Syria,2010,18,0,18,,,,,
2150,Syria,2009,4,0,4,,,,,
2151,Syria,2008,4,0,4,,,,,
2152,Syria,2007,4,0,4,,,,,
2153,Syria,2006,5,0,5,,,,,
2154,Syria,2005,4,0,4,,,,,
2155,Syria,2004,7,0,7,,,,,
2156,Syria,2003,0,0,0,,,,,
2157,Syria,2002,0,0,0,,,,,
2158,Syria,2001,1,0,1,,,,,
2159,Syria,2000,1,0,1,,,,,
2160,Syria,1999,6,0,6,,,,,
2161,Syria,1998,4,0,4,,,,,
2162,Syria,1997,0,0,0,,,,,
2163,Syria,1996,0,0,0,,,,,
2164,Syria,1995,0,0,0,,,,,
2165,Syria,1994,0,0,0,,,,,
2166,Syria,1993,0,0,0,,,,,
2167,Syria,1992,0,0,0,,,,,
2168,Syria,1991,0,0,0,,,,,
2169,Syria,1990,0,0,0,,,,,
2170,Syria,1989,0,0,0,,,,,
2171,Syria,1988,0,0,0,,,,,
2172,Syria,1987,0,0,0,,,,,
2173,Syria,1986,630,0,630,,,,,
2174,Syria,1985,33080,0,33080,,,,,
2175,Syria,1984,30000,0,30000,,,,,
2176,Syria,1983,27180,0,27180,,,,,
2177,Syria,1982,12500,0,12500,,,,,
2178,Syria,1981,0,0,0,,,,,
2179,Syria,1980,0,0,0,,,,,
2180,Turkey,2016,13,0,13,,,,,
2181,Turkey,2015,7,0,7,,,,,
2182,Turkey,2014,7,0,7,,,,,
2183,Turkey,2013,4,0,4,,,,,
2184,Turkey,2012,6,0,6,,,,,
2185,Turkey,2011,2,0,2,,,,,
2186,Turkey,2010,1,0,1,,,,,
2187,Turkey,2009,1,0,1,,,,,
2188,Turkey,2008,1,0,1,,,,,
2189,Turkey,2007,1,0,1,,,,,
2190,Turkey,2006,0,0,0,,,,,
2191,Turkey,2005,0,0,0,,,,,
2192,Turkey,2004,1,0,1,,,,,
2193,Turkey,2003,0,0,0,,,,,
2194,Turkey,2002,0,0,0,,,,,
2195,Turkey,2001,1,0,1,,,,,
2196,Turkey,2000,0,0,0,,,,,
2197,Turkey,1999,0,0,0,,,,,
2198,Turkey,1998,0,0,0,,,,,
2199,Turkey,1997,0,0,0,,,,,
2200,Turkey,1996,0,0,0,,,,,
2201,Turkey,1995,0,0,0,,,,,
2202,Turkey,1994,0,0,0,,,,,
2203,Turkey,1993,0,0,0,,,,,
2204,Turkey,1992,0,0,0,,,,,
2205,Turkey,1991,0,0,0,,,,,
2206,Turkey,1990,0,0,0,,,,,
2207,Turkey,1989,0,0,0,,,,,
2208,Turkey,1988,0,0,0,,,,,
2209,Turkey,1987,0,0,0,,,,,
2210,Turkey,1986,0,0,0,,,,,
2211,Turkey,1985,0,0,0,,,,,
2212,Turkey,1984,0,0,0,,,,,
2213,Turkey,1983,0,0,0,,,,,
2214,Turkey,1982,0,0,0,,,,,
2215,Turkey,1981,0,0,0,,,,,
2216,Turkey,1980,0,0,0,,,,,
2217,Ukraine,2016,9,0,9,,,,,
2218,Ukraine,2015,7,0,7,,,,,
2219,Ukraine,2014,6,0,6,,,,,
2220,Ukraine,2013,6,0,6,,,,,
2221,Ukraine,2012,6,0,6,,,,,
2222,Ukraine,2011,5,0,5,,,,,
2223,Ukraine,2010,4,0,4,,,,,
2224,Ukraine,2009,4,0,4,,,,,
2225,Ukraine,2008,4,0,4,,,,,
2226,Ukraine,2007,4,0,4,,,,,
2227,Ukraine,2006,4,0,4,,,,,
2228,Ukraine,2005,4,0,4,,,,,
2229,Ukraine,2004,2,0,2,,,,,
2230,Ukraine,2003,2,0,2,,,,,
2231,Ukraine,2002,2,0,2,,,,,
2232,Ukraine,2001,2,0,2,,,,,
2233,Ukraine,2000,0,0,0,,,,,
2234,Ukraine,1999,0,0,0,,,,,
2235,Ukraine,1998,22,0,22,,,,,
2236,Ukraine,1997,21,0,21,,,,,
2237,Ukraine,1996,17,0,17,,,,,
2238,Ukraine,1995,0,0,0,,,,,
2239,Ukraine,1994,0,0,0,,,,,
2240,Ukraine,1993,0,0,0,,,,,
2241,Ukraine,1992,0,0,0,,,,,
2242,Ukraine,1991,0,0,0,,,,,
2243,Ukraine,1990,0,0,0,,,,,
2244,Ukraine,1989,0,0,0,,,,,
2245,Ukraine,1988,0,0,0,,,,,
2246,Ukraine,1987,0,0,0,,,,,
2247,Ukraine,1986,0,0,0,,,,,
2248,Ukraine,1985,0,0,0,,,,,
2249,Ukraine,1984,0,0,0,,,,,
2250,Ukraine,1983,0,0,0,,,,,
2251,Ukraine,1982,0,0,0,,,,,
2252,Ukraine,1981,0,0,0,,,,,
2253,Ukraine,1980,0,0,0,,,,,
2254,United Kingdom,2016,129,0,129,,,,,
2255,United Kingdom,2015,129,0,129,,,,,
2256,United Kingdom,2014,114,0,114,,,,,
2257,United Kingdom,2013,102,0,102,,,,,
2258,United Kingdom,2012,107,0,107,,,,,
2259,United Kingdom,2011,97,0,97,,,,,
2260,United Kingdom,2010,87,0,87,,,,,
2261,United Kingdom,2009,73,0,73,,,,,
2262,United Kingdom,2008,69,0,69,,,,,
2263,United Kingdom,2007,64,0,64,,,,,
2264,United Kingdom,2006,100,0,100,,,,,
2265,United Kingdom,2005,193,0,193,,,,,
2266,United Kingdom,2004,260,0,260,,,,,
2267,United Kingdom,2003,229,0,229,,,,,
2268,United Kingdom,2002,653,0,653,,,,,
2269,United Kingdom,2001,1130,0,1130,,,,,
2270,United Kingdom,2000,1245,0,1245,,,,,
2271,United Kingdom,1999,1430,0,1430,,,,,
2272,United Kingdom,1998,1635,0,1635,,,,,
2273,United Kingdom,1997,1668,0,1668,,,,,
2274,United Kingdom,1996,1645,0,1645,,,,,
2275,United Kingdom,1995,1551,0,1551,,,,,
2276,United Kingdom,1994,1545,0,1545,,,,,
2277,United Kingdom,1993,1527,0,1527,,,,,
2278,United Kingdom,1992,1240,0,1240,,,,,
2279,United Kingdom,1991,606,0,606,,,,,
2280,United Kingdom,1990,492,0,492,,,,,
2281,United Kingdom,1989,312,0,312,,,,,
2282,United Kingdom,1988,108,0,108,,,,,
2283,United Kingdom,1987,0,0,0,,,,,
2284,United Kingdom,1986,0,0,0,,,,,
2285,United Kingdom,1985,0,0,0,,,,,
2286,United Kingdom,1984,0,0,0,,,,,
2287,United Kingdom,1983,0,0,0,,,,,
2288,United Kingdom,1982,0,0,0,,,,,
2289,United Kingdom,1981,0,0,0,,,,,
2290,United Kingdom,1980,0,0,0,,,,,
2291,United States,2016,404,0,404,,,,,
2292,United States,2015,413,0,413,,,,,
2293,United States,2014,434,0,434,,,,,
2294,United States,2013,2783,0,2783,,,,,
2295,United States,2012,2879,0,2879,,,,,
2296,United States,2011,3295,0,3295,,,,,
2297,United States,2010,3487,0,3487,,,,,
2298,United States,2009,3831,0,3831,,,,,
2299,United States,2008,4254,0,4254,,,,,
2300,United States,2007,4267,0,4267,,,,,
2301,United States,2006,4083,0,4083,,,,,
2302,United States,2005,4282,0,4282,,,,,
2303,United States,2004,3818,0,3818,,,,,
2304,United States,2003,2956,0,2956,,,,,
2305,United States,2002,3935,0,3935,,,,,
2306,United States,2001,4579,0,4579,,,,,
2307,United States,2000,3662,0,3662,,,,,
2308,United States,1999,3033,0,3033,,,,,
2309,United States,1998,3283,0,3283,,,,,
2310,United States,1997,3567,0,3567,,,,,
2311,United States,1996,4380,0,4380,,,,,
2312,United States,1995,3884,0,3884,,,,,
2313,United States,1994,4319,0,4319,,,,,
2314,United States,1993,5465,0,5465,,,,,
2315,United States,1992,5838,0,5838,,,,,
2316,United States,1991,6009,0,6009,,,,,
2317,United States,1990,5634,0,5634,,,,,
2318,United States,1989,5716,0,5716,,,,,
2319,United States,1988,4910,0,4910,,,,,
2320,United States,1987,4367,0,4367,,,,,
2321,United States,1986,3994,0,3994,,,,,
2322,United States,1985,3385,0,3385,,,,,
2323,United States,1984,3203,0,3203,,,,,
2324,United States,1983,2941,0,2941,,,,,
2325,United States,1982,3529,0,3529,,,,,
2326,United States,1981,3955,0,3955,,,,,
2327,United States,1980,4136,0,4136,,,,,
2328,Venezuela,2016,12,0,12,,,,,
2329,Venezuela,2015,0,0,0,,,,,
2330,Venezuela,2014,0,0,0,,,,,
2331,Venezuela,2013,0,0,0,,,,,
2332,Venezuela,2012,0,0,0,,,,,
2333,Venezuela,2011,0,0,0,,,,,
2334,Venezuela,2010,0,0,0,,,,,
2335,Venezuela,2009,0,0,0,,,,,
2336,Venezuela,2008,0,0,0,,,,,
2337,Venezuela,2007,0,0,0,,,,,
2338,Venezuela,2006,0,0,0,,,,,
2339,Venezuela,2005,0,0,0,,,,,
2340,Venezuela,2004,0,0,0,,,,,
2341,Venezuela,2003,0,0,0,,,,,
2342,Venezuela,2002,0,0,0,,,,,
2343,Venezuela,2001,0,0,0,,,,,
2344,Venezuela,2000,0,0,0,,,,,
2345,Venezuela,1999,0,0,0,,,,,
2346,Venezuela,1998,0,0,0,,,,,
2347,Venezuela,1997,0,0,0,,,,,
2348,Venezuela,1996,0,0,0,,,,,
2349,Venezuela,1995,0,0,0,,,,,
2350,Venezuela,1994,1,0,1,,,,,
2351,Venezuela,1993,1,0,1,,,,,
2352,Venezuela,1992,0,0,0,,,,,
2353,Venezuela,1991,0,0,0,,,,,
2354,Venezuela,1990,0,0,0,,,,,
2355,Venezuela,1989,0,0,0,,,,,
2356,Venezuela,1988,0,0,0,,,,,
2357,Venezuela,1987,0,0,0,,,,,
2358,Venezuela,1986,0,0,0,,,,,
2359,Venezuela,1985,0,0,0,,,,,
2360,Venezuela,1984,0,0,0,,,,,
2361,Venezuela,1983,0,0,0,,,,,
2362,Venezuela,1982,0,0,0,,,,,
2363,Venezuela,1981,0,0,0,,,,,
2364,Venezuela,1980,0,0,0,,,,,
2365,Zambia,2016,6,0,6,,,,,
2366,Zambia,2015,6,0,6,,,,,
2367,Zambia,2014,6,0,6,,,,,
2368,Zambia,2013,6,0,6,,,,,
2369,Zambia,2012,6,0,6,,,,,
2370,Zambia,2011,1,0,1,,,,,
2371,Zambia,2010,8,0,8,,,,,
2372,Zambia,2009,9,0,9,,,,,
2373,Zambia,2008,9,0,9,,,,,
2374,Zambia,2007,0,0,0,,,,,
2375,Zambia,2006,0,0,0,,,,,
2376,Zambia,2005,0,0,0,,,,,
2377,Zambia,2004,0,0,0,,,,,
2378,Zambia,2003,0,0,0,,,,,
2379,Zambia,2002,0,0,0,,,,,
2380,Zambia,2001,0,0,0,,,,,
2381,Zambia,2000,0,0,0,,,,,
2382,Zambia,1999,0,0,0,,,,,
2383,Zambia,1998,0,0,0,,,,,
2384,Zambia,1997,0,0,0,,,,,
2385,Zambia,1996,0,0,0,,,,,
2386,Zambia,1995,0,0,0,,,,,
2387,Zambia,1994,0,0,0,,,,,
2388,Zambia,1993,0,0,0,,,,,
2389,Zambia,1992,0,0,0,,,,,
2390,Zambia,1991,0,0,0,,,,,
2391,Zambia,1990,0,0,0,,,,,
2392,Zambia,1989,0,0,0,,,,,
2393,Zambia,1988,0,0,0,,,,,
2394,Zambia,1987,0,0,0,,,,,
2395,Zambia,1986,0,0,0,,,,,
2396,Zambia,1985,0,0,0,,,,,
2397,Zambia,1984,0,0,0,,,,,
2398,Zambia,1983,0,0,0,,,,,
2399,Zambia,1982,0,0,0,,,,,
2400,Zambia,1981,0,0,0,,,,,
2401,Zambia,1980,0,0,0,,,,,
2402,Zimbabwe,2016,1,0,1,,,,,
2403,Zimbabwe,2015,1,0,1,,,,,
2404,Zimbabwe,2014,1,0,1,,,,,
2405,Zimbabwe,2013,1,0,1,,,,,
2406,Zimbabwe,2012,0,0,0,,,,,
2407,Zimbabwe,2011,1,0,1,,,,,
2408,Zimbabwe,2010,1,0,1,,,,,
2409,Zimbabwe,2009,1,0,1,,,,,
2410,Zimbabwe,2008,1,0,1,,,,,
2411,Zimbabwe,2007,1,0,1,,,,,
2412,Zimbabwe,2006,0,0,0,,,,,
2413,Zimbabwe,2005,0,0,0,,,,,
2414,Zimbabwe,2004,2,0,2,,,,,
2415,Zimbabwe,2003,0,0,0,,,,,
2416,Zimbabwe,2002,0,0,0,,,,,
2417,Zimbabwe,2001,0,0,0,,,,,
2418,Zimbabwe,2000,0,0,0,,,,,
2419,Zimbabwe,1999,0,0,0,,,,,
2420,Zimbabwe,1998,0,0,0,,,,,
2421,Zimbabwe,1997,0,0,0,,,,,
2422,Zimbabwe,1996,0,0,0,,,,,
2423,Zimbabwe,1995,0,0,0,,,,,
2424,Zimbabwe,1994,0,0,0,,,,,
2425,Zimbabwe,1993,1,0,1,,,,,
2426,Zimbabwe,1992,0,0,0,,,,,
2427,Zimbabwe,1991,0,0,0,,,,,
2428,Zimbabwe,1990,0,0,0,,,,,
2429,Zimbabwe,1989,0,0,0,,,,,
2430,Zimbabwe,1988,0,0,0,,,,,
2431,Zimbabwe,1987,0,0,0,,,,,
2432,Zimbabwe,1986,0,0,0,,,,,
2433,Zimbabwe,1985,0,0,0,,,,,
2434,Zimbabwe,1984,0,0,0,,,,,
2435,Zimbabwe,1983,0,0,0,,,,,
2436,Zimbabwe,1982,0,0,0,,,,,
2437,Zimbabwe,1981,0,0,0,,,,,
2438,Zimbabwe,1980,0,0,0,,,,,